game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500173,182,2,0.709985,1271.4,21500173.0,1275.0,202330.0,Gordon Hayward,92.0,134.0,1272.8
21500173,184,2,4.42113,1286.6,21500173.0,1290.0,2449.0,Luis Scola,-237.0,51.0,1287.8
21500173,188,2,9.119526666666665,1326.6,21500173.0,1328.0,2449.0,Luis Scola,-1.0,75.0,1327.2
21500173,191,2,2.823983333333333,1351.2,21500173.0,1356.0,201942.0,DeMar DeRozan,-27.0,169.0,1352.4
21500173,196,2,2.92807,1384.2,21500173.0,1388.0,202692.0,Alec Burks,-153.0,198.0,1385.2
21500173,204,2,3.005333333333333,1410.9,21500173.0,1414.0,202330.0,Gordon Hayward,-92.0,224.0,1412.1
21500173,208,2,2.934,1435.8,21500173.0,1438.0,200768.0,Kyle Lowry,-4.0,16.0,1436.7
21500173,215,3,4.554683333333334,1453.5,21500173.0,1457.0,202685.0,Jonas Valanciunas,-35.0,-1.0,1454.2
21500173,216,3,4.34417,1476.1,21500173.0,1479.0,202324.0,Derrick Favors,33.0,82.0,1477.1
21500173,218,3,3.4827,1511.3,21500173.0,1515.0,202324.0,Derrick Favors,-181.0,26.0,1512.4
21500173,220,3,2.9311166666666666,1524.1,21500173.0,1527.0,201960.0,DeMarre Carroll,-217.0,120.0,1525.2
21500173,228,3,3.80948,1553.8,21500173.0,1557.0,200768.0,Kyle Lowry,-45.0,115.0,1554.8
21500173,230,3,3.94925,1565.4,21500173.0,1568.0,203526.0,Raul Neto,-2.0,80.0,1566.4
21500173,233,3,0.8231700000000001,1579.2,21500173.0,1581.0,202685.0,Jonas Valanciunas,0.0,1.0,1580.1
21500173,247,3,3.367343333333333,1635.4,21500173.0,1639.0,2449.0,Luis Scola,20.0,120.0,1636.5
21500173,254,3,3.81239,1681.1,21500173.0,1684.0,201942.0,DeMar DeRozan,232.0,-10.0,1682.3
21500173,256,3,2.90953,1700.0,21500173.0,1704.0,203918.0,Rodney Hood,145.0,195.0,1701.2
21500173,259,3,1.4056133333333332,1747.0,21500173.0,1751.0,202324.0,Derrick Favors,-2.0,154.0,1748.5
21500173,261,3,2.78612,1771.0,21500173.0,1774.0,201960.0,DeMarre Carroll,-183.0,164.0,1772.1
21500173,263,3,1.4221833333333336,1788.0,21500173.0,1792.0,202324.0,Derrick Favors,0.0,1.0,1788.7
21500173,275,3,3.347963333333333,1837.4,21500173.0,1841.0,202330.0,Gordon Hayward,-127.0,85.0,1838.5
21500173,280,3,3.394015,1874.4,21500173.0,1878.0,202709.0,Cory Joseph,-38.0,46.0,1875.4
21500173,286,3,0.7214200000000001,1907.6,21500173.0,1911.0,203504.0,Trey Burke,186.0,-10.0,1909.0
21500173,298,3,4.122946666666667,1931.1,21500173.0,1935.0,201960.0,DeMarre Carroll,122.0,193.0,1932.3
21500173,321,3,0.731255,1994.7,21500173.0,1999.0,204060.0,Joe Ingles,6.0,52.0,1996.0
21500173,323,3,0.3187,2008.5,21500173.0,2010.0,200768.0,Kyle Lowry,-16.0,2.0,2009.6
21500173,337,3,2.63205,2067.3,21500173.0,2071.0,202692.0,Alec Burks,-124.0,213.0,2068.4
21500173,342,3,2.6679033333333333,2095.3,21500173.0,2099.0,202344.0,Trevor Booker,-25.0,-1.0,2096.1
21500173,346,3,0.9000349999999999,2107.1,21500173.0,2111.0,202692.0,Alec Burks,-94.0,129.0,2108.3
21500173,350,3,0.40454,2123.7,21500173.0,2126.0,202692.0,Alec Burks,-30.0,-1.0,2124.7
21500173,352,3,3.17396,2130.9,21500173.0,2134.0,202335.0,Patrick Patterson,-233.0,90.0,2132.0
21500173,354,3,0.769355,2152.1,21500173.0,2155.0,202692.0,Alec Burks,-97.0,65.0,2153.3
21500173,357,3,2.55147,2159.2,21500173.0,2160.0,200768.0,Kyle Lowry,-201.0,-1.0,2159.9
21500173,362,4,0.022835,2174.6,21500173.0,2179.0,202692.0,Alec Burks,177.0,165.0,2176.3
21500173,363,4,2.8017466666666664,2204.9,21500173.0,2209.0,202709.0,Cory Joseph,-92.0,46.0,2206.1
21500173,365,4,4.39466,2216.1,21500173.0,2220.0,202344.0,Trevor Booker,9.0,41.0,2216.9
21500173,375,4,0.7696000000000001,2268.8,21500173.0,2272.0,203918.0,Rodney Hood,27.0,92.0,2270.0
21500173,383,4,2.8029566666666668,2301.8,21500173.0,2306.0,201942.0,DeMar DeRozan,-166.0,111.0,2302.9
21500173,385,4,0.92819,2313.8,21500173.0,2314.0,201942.0,DeMar DeRozan,15.0,3.0,2313.9
21500173,386,4,0.635785,2324.9,21500173.0,2328.0,202330.0,Gordon Hayward,19.0,-1.0,2325.4
21500173,393,4,3.012595,2344.2,21500173.0,2349.0,201942.0,DeMar DeRozan,-58.0,28.0,2345.2
21500173,394,4,3.0884150000000004,2355.0,21500173.0,2358.0,203504.0,Trey Burke,-125.0,218.0,2356.1
21500173,396,4,1.079015,2371.6,21500173.0,2375.0,201942.0,DeMar DeRozan,20.0,149.0,2373.2
21500173,399,4,3.6993,2408.6,21500173.0,2412.0,201942.0,DeMar DeRozan,-70.0,70.0,2409.8
21500173,400,4,3.315665,2422.4,21500173.0,2425.0,203918.0,Rodney Hood,228.0,-10.0,2423.5
21500173,412,4,2.813015,2450.1,21500173.0,2453.0,201960.0,DeMarre Carroll,-209.0,120.0,2451.3
21500173,413,4,3.0102033333333336,2473.4,21500173.0,2477.0,202330.0,Gordon Hayward,-230.0,2.0,2474.5
21500173,422,4,4.20109,2519.6,21500173.0,2523.0,2449.0,Luis Scola,12.0,188.0,2520.7
21500173,424,4,3.36979,2539.9,21500173.0,2544.0,203918.0,Rodney Hood,-63.0,0.0,2540.7
21500173,425,4,3.2201066666666667,2561.7,21500173.0,2565.0,201942.0,DeMar DeRozan,174.0,11.0,2562.8
21500173,427,4,3.032605,2582.9,21500173.0,2586.0,202330.0,Gordon Hayward,-52.0,234.0,2584.1
21500173,428,4,8.81579,2600.3,21500173.0,2605.0,201942.0,DeMar DeRozan,-17.0,-5.0,2600.7
21500173,432,4,3.7837199999999998,2620.3,21500173.0,2624.0,201942.0,DeMar DeRozan,0.0,1.0,2620.9
21500173,434,4,3.384335,2645.4,21500173.0,2649.0,202330.0,Gordon Hayward,-237.0,-11.0,2646.5
21500173,438,4,7.523255000000001,2667.6,21500173.0,2671.0,202685.0,Jonas Valanciunas,-34.0,0.0,2668.0
21500173,440,4,4.23079,2679.2,21500173.0,2683.0,202324.0,Derrick Favors,-53.0,136.0,2680.2
21500173,443,4,3.121836666666667,2701.2,21500173.0,2705.0,200768.0,Kyle Lowry,30.0,2.0,2702.4
21500173,445,4,0.7157100000000001,2724.9,21500173.0,2729.0,202692.0,Alec Burks,74.0,61.0,2726.2
21500173,447,4,11.023215,2752.7,21500173.0,2754.0,200768.0,Kyle Lowry,14.0,242.0,2753.3
21500173,449,4,3.26293,2773.4,21500173.0,2777.0,202330.0,Gordon Hayward,-40.0,82.0,2774.4
21500173,456,4,1.1851666666666667,2805.1,21500173.0,2808.0,202692.0,Alec Burks,-55.0,110.0,2806.3
21500173,457,4,2.97349,2819.3,21500173.0,2822.0,201942.0,DeMar DeRozan,73.0,21.0,2820.4
21500173,459,4,9.17631,2838.9,21500173.0,2840.0,202324.0,Derrick Favors,30.0,11.0,2839.4
21500173,476,4,3.241935,2855.4,21500173.0,2857.0,202324.0,Derrick Favors,0.0,1.0,2855.8
21500173,489,4,3.8929233333333335,2867.7,21500173.0,2870.0,2449.0,Luis Scola,-169.0,160.0,2869.2
